"Method" "Sim_round" "Metric" "Value" "N" "n" "p"
"glasso" 1 "TN" 4768 200 100 100
"glasso" 1 "Pre" 0.514619883040936 200 100 100
"glasso" 1 "TPR" 0.590604026845638 200 100 100
"glasso" 1 "MCC" 0.536551122490408 200 100 100
"glasso" 1 "FDR" 0.485380116959064 200 100 100
"glasso" 1 "FPR" 0.0171098742527314 200 100 100
"glasso" 1 "F1" 0.55 200 100 100
"glasso" 1 "TP" 89 200 100 100
"glasso" 1 "FP" 64 200 100 100
"glasso" 1 "FN" 58 200 100 100
"glasso" 1 "TN" 4789 200 100 100
"glasso" 1 "Pre" 0.581699346405229 200 100 100
"glasso" 1 "TPR" 0.605442176870748 200 100 100
"glasso" 1 "MCC" 0.580884684541274 200 100 100
"glasso" 1 "FDR" 0.418300653594771 200 100 100
"glasso" 1 "FPR" 0.0131877189367402 200 100 100
"glasso" 1 "F1" 0.593333333333333 200 100 100
"glasso" 1 "TP" 94 200 100 100
"glasso" 1 "FP" 64 200 100 100
"glasso" 1 "FN" 55 200 100 100
"glasso" 1 "TN" 4787 200 100 100
"glasso" 1 "Pre" 0.594936708860759 200 100 100
"glasso" 1 "TPR" 0.630872483221476 200 100 100
"glasso" 1 "MCC" 0.600386477216828 200 100 100
"glasso" 1 "FDR" 0.40506329113924 200 100 100
"glasso" 1 "FPR" 0.0131931560502989 200 100 100
"glasso" 1 "F1" 0.612377850162866 200 100 100
"glasso" 1 "TP" 90 200 100 100
"glasso" 1 "FP" 81 200 100 100
"glasso" 1 "FN" 57 200 100 100
"glasso" 1 "TN" 4772 200 100 100
"glasso" 1 "Pre" 0.526315789473684 200 100 100
"glasso" 1 "TPR" 0.612244897959184 200 100 100
"glasso" 1 "MCC" 0.553552020679887 200 100 100
"glasso" 1 "FDR" 0.473684210526316 200 100 100
"glasso" 1 "FPR" 0.0166907067793118 200 100 100
"glasso" 1 "F1" 0.566037735849057 200 100 100
"glasso" 1 "TP" 92 200 100 100
"glasso" 1 "FP" 102 200 100 100
"glasso" 1 "FN" 57 200 100 100
"glasso" 1 "TN" 4749 200 100 100
"glasso" 1 "Pre" 0.474226804123711 200 100 100
"glasso" 1 "TPR" 0.61744966442953 200 100 100
"glasso" 1 "MCC" 0.525134387991018 200 100 100
"glasso" 1 "FDR" 0.525773195876289 200 100 100
"glasso" 1 "FPR" 0.0210265924551639 200 100 100
"glasso" 1 "F1" 0.536443148688047 200 100 100
"glasso" 1 "TP" 95 200 100 100
"glasso" 1 "FP" 139 200 100 100
"glasso" 1 "FN" 52 200 100 100
"glasso" 1 "TN" 4714 200 100 100
"glasso" 1 "Pre" 0.405982905982906 200 100 100
"glasso" 1 "TPR" 0.646258503401361 200 100 100
"glasso" 1 "MCC" 0.493966735060634 200 100 100
"glasso" 1 "FDR" 0.594017094017094 200 100 100
"glasso" 1 "FPR" 0.0286420770657325 200 100 100
"glasso" 1 "F1" 0.498687664041995 200 100 100
"glasso" 1 "TP" 84 200 100 100
"glasso" 1 "FP" 43 200 100 100
"glasso" 1 "FN" 65 200 100 100
"glasso" 1 "TN" 4808 200 100 100
"glasso" 1 "Pre" 0.661417322834646 200 100 100
"glasso" 1 "TPR" 0.563758389261745 200 100 100
"glasso" 1 "MCC" 0.599679109734388 200 100 100
"glasso" 1 "FDR" 0.338582677165354 200 100 100
"glasso" 1 "FPR" 0.00886415172129458 200 100 100
"glasso" 1 "F1" 0.608695652173913 200 100 100
"glasso" 1 "TP" 95 200 100 100
"glasso" 1 "FP" 143 200 100 100
"glasso" 1 "FN" 52 200 100 100
"glasso" 1 "TN" 4710 200 100 100
"glasso" 1 "Pre" 0.399159663865546 200 100 100
"glasso" 1 "TPR" 0.646258503401361 200 100 100
"glasso" 1 "MCC" 0.4893499041996 200 100 100
"glasso" 1 "FDR" 0.600840336134454 200 100 100
"glasso" 1 "FPR" 0.0294663094992788 200 100 100
"glasso" 1 "F1" 0.493506493506494 200 100 100
"glasso" 1 "TP" 95 200 100 100
"glasso" 1 "FP" 102 200 100 100
"glasso" 1 "FN" 54 200 100 100
"glasso" 1 "TN" 4749 200 100 100
"glasso" 1 "Pre" 0.482233502538071 200 100 100
"glasso" 1 "TPR" 0.63758389261745 200 100 100
"glasso" 1 "MCC" 0.538880923030848 200 100 100
"glasso" 1 "FDR" 0.517766497461929 200 100 100
"glasso" 1 "FPR" 0.0210265924551639 200 100 100
"glasso" 1 "F1" 0.549132947976879 200 100 100
"glasso" 1 "TP" 89 200 100 100
"glasso" 1 "FP" 84 200 100 100
"glasso" 1 "FN" 58 200 100 100
"glasso" 1 "TN" 4769 200 100 100
"glasso" 1 "Pre" 0.514450867052023 200 100 100
"glasso" 1 "TPR" 0.605442176870748 200 100 100
"glasso" 1 "MCC" 0.54359803566334 200 100 100
"glasso" 1 "FDR" 0.485549132947977 200 100 100
"glasso" 1 "FPR" 0.0173088811044715 200 100 100
"glasso" 1 "F1" 0.55625 200 100 100
"glasso" 1 "TP" 84 200 100 100
"glasso" 1 "FP" 59 200 100 100
"glasso" 1 "FN" 65 200 100 100
"glasso" 1 "TN" 4792 200 100 100
"glasso" 1 "Pre" 0.587412587412587 200 100 100
"glasso" 1 "TPR" 0.563758389261745 200 100 100
"glasso" 1 "MCC" 0.562701105875179 200 100 100
"glasso" 1 "FDR" 0.412587412587413 200 100 100
"glasso" 1 "FPR" 0.0121624407338693 200 100 100
"glasso" 1 "F1" 0.575342465753425 200 100 100
"glasso" 1 "TP" 87 200 100 100
"glasso" 1 "FP" 79 200 100 100
"glasso" 1 "FN" 60 200 100 100
"glasso" 1 "TN" 4774 200 100 100
"glasso" 1 "Pre" 0.524096385542169 200 100 100
"glasso" 1 "TPR" 0.591836734693878 200 100 100
