"Method" "Sim_round" "Metric" "Value" "N" "n" "p"
"glasso" 1 "F1" 0.107784431137725 200 50 100
"glasso" 1 "JI" 0.0569620253164557 200 50 100
"glasso" 1 "ED" 149 200 50 100
"glasso" 1 "TP" 17 200 50 100
"glasso" 1 "FP" 2 200 50 100
"glasso" 1 "FN" 131 200 50 100
"glasso" 1 "TN" 4800 200 50 100
"glasso" 1 "Pre" 0.894736842105263 200 50 100
"glasso" 1 "TPR" 0.114864864864865 200 50 100
"glasso" 1 "MCC" 0.315215273083705 200 50 100
"glasso" 1 "FDR" 0.105263157894737 200 50 100
"glasso" 1 "FPR" 0.00041649312786339 200 50 100
"glasso" 1 "F1" 0.203592814371257 200 50 100
"glasso" 1 "JI" 0.113333333333333 200 50 100
"glasso" 1 "ED" 133 200 50 100
"glasso" 1 "TP" 19 200 50 100
"glasso" 1 "FP" 9 200 50 100
"glasso" 1 "FN" 129 200 50 100
"glasso" 1 "TN" 4793 200 50 100
"glasso" 1 "Pre" 0.678571428571429 200 50 100
"glasso" 1 "TPR" 0.128378378378378 200 50 100
"glasso" 1 "MCC" 0.287274395878104 200 50 100
"glasso" 1 "FDR" 0.321428571428571 200 50 100
"glasso" 1 "FPR" 0.00187421907538526 200 50 100
"glasso" 1 "F1" 0.215909090909091 200 50 100
"glasso" 1 "JI" 0.121019108280255 200 50 100
"glasso" 1 "ED" 138 200 50 100
"glasso" 1 "TP" 12 200 50 100
"glasso" 1 "FP" 14 200 50 100
"glasso" 1 "FN" 136 200 50 100
"glasso" 1 "TN" 4788 200 50 100
"glasso" 1 "Pre" 0.461538461538462 200 50 100
"glasso" 1 "TPR" 0.0810810810810811 200 50 100
"glasso" 1 "MCC" 0.184167107625325 200 50 100
"glasso" 1 "FDR" 0.538461538461538 200 50 100
"glasso" 1 "FPR" 0.00291545189504373 200 50 100
"glasso" 1 "F1" 0.137931034482759 200 50 100
"glasso" 1 "JI" 0.0740740740740741 200 50 100
"glasso" 1 "ED" 150 200 50 100
"glasso" 1 "TP" 26 200 50 100
"glasso" 1 "FP" 13 200 50 100
